,Chromosome,Start_x,End,Start_y,Count
11148,1,151841929,151841930,151841929,1
11149,1,151842668,151842669,151842668,1
11150,1,151843573,151843574,151843573,1
11151,1,151843844,151843845,151843844,2
11152,1,151843861,151843862,151843861,2
11153,1,151843875,151843876,151843875,2
11154,1,151844087,151844088,151844087,2
11155,1,151844242,151844243,151844242,2
11156,1,151849720,151849721,151849720,1
11157,1,151854101,151854102,151854101,1
11158,1,151865616,151865617,151865616,6
11159,1,151869294,151869295,151869294,6
11160,1,151869468,151869469,151869468,4
11161,1,151873174,151873175,151873174,11
11162,1,151874041,151874042,151874041,6
11163,1,151875650,151875651,151875650,5
11164,1,151883939,151883940,151883939,1
11165,1,151886412,151886413,151886412,25
11166,1,151886574,151886575,151886574,25
11167,1,151890185,151890186,151890185,25
11168,1,151893304,151893305,151893304,22
11169,1,151896416,151896417,151896416,7
11170,1,151900787,151900788,151900787,1
11171,1,151905747,151905748,151905747,22
11172,1,151907622,151907623,151907622,1
11173,1,151908617,151908618,151908617,22
11174,1,151910350,151910351,151910350,14
11175,1,151910380,151910381,151910380,22
11176,1,151929625,151929626,151929625,3
11177,1,151931670,151931671,151931670,3
11178,1,151934597,151934598,151934597,1
11179,1,151935363,151935364,151935363,1
11180,1,151937135,151937136,151937135,1
11181,1,151937145,151937146,151937145,1
11182,1,151937778,151937779,151937778,1
11183,1,151939304,151939305,151939304,1
11184,1,151942069,151942070,151942069,1
11185,1,151948916,151948917,151948916,1
11186,1,151950332,151950333,151950332,1
11187,1,151959385,151959386,151959385,1
11188,1,151962065,151962066,151962065,1
11189,1,151962290,151962291,151962290,2
11190,1,151965462,151965463,151965462,1
11191,1,151979219,151979220,151979219,1
11192,1,151980409,151980410,151980409,1
11193,1,151981287,151981288,151981287,1
11194,1,151984338,151984339,151984338,1
11195,1,151993591,151993592,151993591,1
11196,1,151993872,151993873,151993872,1
11197,1,151995360,151995361,151995360,1
11198,1,151998153,151998154,151998153,1
11199,1,151999021,151999022,151999021,1
11200,1,152001935,152001936,152001935,1
11201,1,152035123,152035124,152035123,4
11202,1,152036290,152036291,152036290,4
11203,1,152036374,152036375,152036374,4
11204,1,152037054,152037055,152037054,4
11205,1,152037840,152037841,152037840,1
11206,1,152038731,152038732,152038731,4
11207,1,152039910,152039911,152039910,4
11208,1,152042009,152042010,152042009,4
11209,1,152042106,152042107,152042106,1
11210,1,152076378,152076379,152076378,1
11211,1,152104226,152104227,152104226,2
11212,1,152111330,152111331,152111330,1
11213,1,152168288,152168289,152168288,1
11214,1,152170161,152170162,152170161,5
11215,1,152178480,152178481,152178480,1
11216,1,152189172,152189173,152189172,10
11217,1,152189233,152189234,152189233,6
11218,1,152189259,152189260,152189259,8
11219,1,152189311,152189312,152189311,1
11220,1,152189630,152189631,152189630,7
11221,1,152189657,152189658,152189657,7
11222,1,152193402,152193403,152193402,57
11223,1,152194578,152194579,152194578,2
11224,1,152194931,152194932,152194931,7
11225,1,152196241,152196242,152196241,7
11226,1,152196264,152196265,152196264,6
11227,1,152196625,152196626,152196625,16
11228,1,152197185,152197186,152197185,57
11229,1,152197776,152197777,152197776,4
11230,1,152198985,152198986,152198985,7
11231,1,152201496,152201497,152201496,7
11232,1,152202679,152202680,152202679,21
11233,1,152203233,152203234,152203233,1
11234,1,152205063,152205064,152205063,56
11235,1,152208552,152208553,152208552,6
11236,1,152210284,152210285,152210284,7
11237,1,152211673,152211674,152211673,5
11238,1,152211840,152211841,152211840,6
11239,1,152219919,152219920,152219919,21
11240,1,152220349,152220350,152220349,55
11241,1,152220810,152220811,152220810,53
11242,1,152222558,152222559,152222558,14
11243,1,152222952,152222953,152222952,16
11244,1,152230440,152230441,152230440,1
11245,1,152231007,152231008,152231007,4
11246,1,152237136,152237137,152237136,11
11247,1,152240636,152240637,152240636,10
11248,1,152243866,152243867,152243866,5
11249,1,152247203,152247204,152247203,4
11250,1,152255571,152255572,152255571,1
11251,1,152256244,152256245,152256244,21
11252,1,152256633,152256634,152256633,4
11253,1,152257770,152257771,152257770,4
11254,1,152258849,152258850,152258849,1
11255,1,152264205,152264206,152264205,21
11256,1,152265972,152265973,152265972,4
11257,1,152266212,152266213,152266212,20
11258,1,152266887,152266888,152266887,4
11259,1,152267191,152267192,152267191,3
11260,1,152268625,152268626,152268625,1
11261,1,152272355,152272356,152272355,1
11262,1,152279428,152279429,152279428,1
11263,1,152286680,152286681,152286680,4
11264,1,152288491,152288492,152288491,1
11265,1,152293400,152293401,152293400,1
11266,1,152300784,152300785,152300784,1
11267,1,152303164,152303165,152303164,1
11268,1,152313095,152313096,152313095,1
11269,1,152328343,152328344,152328343,3
11270,1,152329100,152329101,152329100,1
11271,1,152336930,152336931,152336930,1
11272,1,152337610,152337611,152337610,2
11273,1,152340059,152340060,152340059,1
11274,1,152472150,152472151,152472150,1
11275,1,152476275,152476276,152476275,1
11276,1,152786180,152786181,152786180,1
11277,1,152786290,152786291,152786290,5
11278,1,152786728,152786729,152786728,7
11279,1,152799089,152799090,152799089,2
11280,1,152799707,152799708,152799707,7
11281,1,152804989,152804990,152804989,2
11282,1,152805392,152805393,152805392,1
11283,1,152805488,152805489,152805488,2
11284,1,153110810,153110811,153110810,2
11285,1,153173636,153173637,153173636,1
11286,1,153174470,153174471,153174470,1
11287,1,153175335,153175336,153175335,1
11288,1,153180641,153180642,153180641,1
11289,1,153180796,153180797,153180796,1
11290,1,153210851,153210852,153210851,1
11291,1,153220392,153220393,153220392,1
11292,1,153223542,153223543,153223542,1
11293,1,153225243,153225244,153225243,1
11294,1,153225729,153225730,153225729,1
11295,1,153225981,153225982,153225981,1
11296,1,153227031,153227032,153227031,1
11297,1,153233349,153233350,153233349,1
11298,1,153234265,153234266,153234265,1
11299,1,153234988,153234989,153234988,1
11300,1,153235381,153235382,153235381,1
11301,1,153359373,153359374,153359373,2
11302,1,153361324,153361325,153361324,4
11303,1,153362049,153362050,153362049,5
11304,1,153362908,153362909,153362908,5
11305,1,153363542,153363543,153363542,5
11306,1,153365467,153365468,153365467,4
11307,1,153438108,153438109,153438108,1
11308,1,153449383,153449384,153449383,1
11309,1,153498581,153498582,153498581,1
11310,1,153507005,153507006,153507005,1
11311,1,153514325,153514326,153514325,1
11312,1,153520107,153520108,153520107,1
11313,1,153528355,153528356,153528355,1
11314,1,153532962,153532963,153532962,1
11315,1,153533096,153533097,153533096,1
11316,1,153535483,153535484,153535483,1
11317,1,153536399,153536400,153536399,1
11318,1,153537416,153537417,153537416,1
11319,1,153539871,153539872,153539871,1
11320,1,153548238,153548239,153548238,1
11321,1,153548308,153548309,153548308,1
11322,1,153548328,153548329,153548328,1
11323,1,153548478,153548479,153548478,1
11324,1,153548542,153548543,153548542,1
11325,1,153548845,153548846,153548845,1
11326,1,153548996,153548997,153548996,1
11327,1,153549020,153549021,153549020,1
11328,1,153549049,153549050,153549049,1
11329,1,153549177,153549178,153549177,1
11330,1,153549456,153549457,153549456,6
11331,1,153555603,153555604,153555603,1
11332,1,153556027,153556028,153556027,1
11333,1,153556031,153556032,153556031,2
11334,1,153558719,153558720,153558719,1
11335,1,153558781,153558782,153558781,1
11336,1,153558882,153558883,153558882,1
11337,1,153560707,153560708,153560707,1
11338,1,153562362,153562363,153562362,1
11339,1,153566606,153566607,153566606,2
11340,1,153567194,153567195,153567194,2
11341,1,153567297,153567298,153567297,1
11342,1,153567940,153567941,153567940,2
11343,1,153568085,153568086,153568085,2
11344,1,153582942,153582943,153582942,2
11345,1,153584613,153584614,153584613,1
11346,1,153587564,153587565,153587564,4
11347,1,153593160,153593161,153593160,4
11348,1,153596510,153596511,153596510,1
11349,1,153597123,153597124,153597123,4
11350,1,153598547,153598548,153598547,4
11351,1,153609782,153609783,153609782,1
11352,1,153609927,153609928,153609927,8
11353,1,153609931,153609932,153609931,2
11354,1,153610590,153610591,153610590,1
11355,1,153611510,153611511,153611510,3
11356,1,153611856,153611857,153611856,8
11357,1,153612510,153612511,153612510,8
11358,1,153613108,153613109,153613108,6
11359,1,153614780,153614781,153614780,8
11360,1,153614832,153614833,153614832,3
11361,1,153615732,153615733,153615732,11
11362,1,153615803,153615804,153615803,11
11363,1,153615864,153615865,153615864,3
11364,1,153616367,153616368,153616367,10
11365,1,153617113,153617114,153617113,3
11366,1,153617778,153617779,153617778,11
11367,1,153619176,153619177,153619176,9
11368,1,153619294,153619295,153619294,3
11369,1,153620057,153620058,153620057,3
11370,1,153621693,153621694,153621693,1
11371,1,153621888,153621889,153621888,3
11372,1,153622147,153622148,153622147,2
11373,1,153622905,153622906,153622905,2
11374,1,153624127,153624128,153624127,2
11375,1,153624641,153624642,153624641,2
11376,1,153625618,153625619,153625618,4
11377,1,153627648,153627649,153627648,1
11378,1,153628302,153628303,153628302,3
11379,1,153630385,153630386,153630385,1
11380,1,153632380,153632381,153632380,12
11381,1,153633433,153633434,153633433,12
11382,1,153633818,153633819,153633818,1
11383,1,153634375,153634376,153634375,13
11384,1,153635155,153635156,153635155,1
11385,1,153636563,153636564,153636563,1
11386,1,153637410,153637411,153637410,13
11387,1,153637541,153637542,153637541,1
11388,1,153640739,153640740,153640739,13
11389,1,153641307,153641308,153641307,1
11390,1,153646290,153646291,153646290,1
11391,1,153648011,153648012,153648011,1
11392,1,153649744,153649745,153649744,1
11393,1,153658595,153658596,153658595,1
11394,1,153658722,153658723,153658722,3
11395,1,153659408,153659409,153659408,3
11396,1,153660376,153660377,153660376,10
11397,1,153661582,153661583,153661582,9
11398,1,153670945,153670946,153670945,1
11399,1,153674224,153674225,153674224,4
11400,1,153683929,153683930,153683929,4
11401,1,153701225,153701226,153701225,1
11402,1,153702029,153702030,153702029,1
11403,1,153702070,153702071,153702070,1
11404,1,153722724,153722725,153722724,4
11405,1,153726398,153726399,153726398,1
11406,1,153726725,153726726,153726725,1
11407,1,153731558,153731559,153731558,3
11408,1,153736508,153736509,153736508,4
11409,1,153739486,153739487,153739486,4
11410,1,153739907,153739908,153739907,1
11411,1,153747169,153747170,153747169,2
11412,1,153755441,153755442,153755441,1
11413,1,153775685,153775686,153775685,1
11414,1,153816674,153816675,153816674,5
11415,1,153822475,153822476,153822475,15
11416,1,153835611,153835612,153835611,14
11417,1,153843573,153843574,153843573,4
11418,1,153847876,153847877,153847876,1
11419,1,153860003,153860004,153860003,1
11420,1,153869556,153869557,153869556,5
11421,1,153880954,153880955,153880954,1
11422,1,153897627,153897628,153897627,5
11423,1,153906347,153906348,153906347,1
11424,1,153911735,153911736,153911735,1
11425,1,153923736,153923737,153923736,1
11426,1,153924268,153924269,153924268,1
11427,1,153940147,153940148,153940147,17
11428,1,153942024,153942025,153942024,1
11429,1,153959203,153959204,153959203,13
11430,1,153964113,153964114,153964113,2
11431,1,153969609,153969610,153969609,13
11432,1,154022739,154022740,154022739,1
11433,1,154027335,154027336,154027335,2
11434,1,154032579,154032580,154032579,3
11435,1,154066519,154066520,154066519,1
11436,1,154070175,154070176,154070175,1
11437,1,154082889,154082890,154082889,13
11438,1,154129043,154129044,154129043,1
11439,1,154135911,154135912,154135911,1
11440,1,154138936,154138937,154138936,1
11441,1,154155073,154155074,154155073,40
11442,1,154162081,154162082,154162081,1
11443,1,154166905,154166906,154166905,1
11444,1,154173619,154173620,154173619,1
11445,1,154197528,154197529,154197528,2
11446,1,154202093,154202094,154202093,1
11447,1,154206248,154206249,154206248,19
11448,1,154216340,154216341,154216340,1
11449,1,154216941,154216942,154216941,1
11450,1,154219667,154219668,154219667,1
11451,1,154251941,154251942,154251941,5
11452,1,154266858,154266859,154266858,3
11453,1,154270621,154270622,154270621,10
11454,1,154272666,154272667,154272666,9
11455,1,154276990,154276991,154276990,1
11456,1,154278783,154278784,154278783,2
11457,1,154279150,154279151,154279150,10
11458,1,154280025,154280026,154280025,1
11459,1,154280755,154280756,154280755,2
11460,1,154281841,154281842,154281841,9
11461,1,154284712,154284713,154284712,9
11462,1,154285242,154285243,154285242,10
11463,1,154286388,154286389,154286388,10
11464,1,154287174,154287175,154287174,7
11465,1,154287885,154287886,154287885,10
11466,1,154287913,154287914,154287913,1
11467,1,154301165,154301166,154301165,1
11468,1,154326811,154326812,154326811,1
11469,1,154348028,154348029,154348028,1
11470,1,154402406,154402407,154402406,1
11471,1,154425508,154425509,154425508,3
11472,1,154431904,154431905,154431904,3
11473,1,154431930,154431931,154431930,3
11474,1,154434064,154434065,154434064,3
11475,1,154435864,154435865,154435864,3
11476,1,154436624,154436625,154436624,3
11477,1,154444568,154444569,154444568,3
11478,1,154445612,154445613,154445612,1
11479,1,154455833,154455834,154455833,1
11480,1,154491308,154491309,154491308,1
11481,1,154497349,154497350,154497349,1
11482,1,154526852,154526853,154526852,1
11483,1,154534714,154534715,154534714,1
11484,1,154562004,154562005,154562004,1
11485,1,154563341,154563342,154563341,1
11486,1,154565026,154565027,154565026,1
11487,1,154565029,154565030,154565029,1
11488,1,154565729,154565730,154565729,1
11489,1,154566078,154566079,154566078,1
11490,1,154567992,154567993,154567992,1
11491,1,154570739,154570740,154570739,1
11492,1,154572175,154572176,154572175,1
11493,1,154572764,154572765,154572764,1
11494,1,154580954,154580955,154580954,1
11495,1,154580974,154580975,154580974,2
11496,1,154581546,154581547,154581546,8
11497,1,154581729,154581730,154581729,3
11498,1,154581743,154581744,154581743,4
11499,1,154581881,154581882,154581881,2
11500,1,154583016,154583017,154583016,8
11501,1,154583564,154583565,154583564,1
11502,1,154583790,154583791,154583790,7
11503,1,154587122,154587123,154587122,2
11504,1,154589449,154589450,154589449,1
11505,1,154591259,154591260,154591259,1
11506,1,154601491,154601492,154601491,1
11507,1,154603137,154603138,154603137,1
11508,1,154739199,154739200,154739199,1
11509,1,154744675,154744676,154744675,1
11510,1,154744782,154744783,154744782,1
11511,1,154745432,154745433,154745432,1
11512,1,154745804,154745805,154745804,1
11513,1,154746153,154746154,154746153,1
11514,1,154747813,154747814,154747813,1
11515,1,154749702,154749703,154749702,1
11516,1,154752403,154752404,154752403,1
11517,1,154808044,154808045,154808044,1
11518,1,154811628,154811629,154811628,1
11519,1,154815348,154815349,154815348,1
11520,1,154816560,154816561,154816560,1
11521,1,154818652,154818653,154818652,1
11522,1,154839583,154839584,154839583,1
11523,1,154839804,154839805,154839804,1
11524,1,154839924,154839925,154839924,1
11525,1,154840154,154840155,154840154,1
11526,1,154841108,154841109,154841108,1
11527,1,154841512,154841513,154841512,1
11528,1,154841569,154841570,154841569,1
11529,1,154841792,154841793,154841792,1
11530,1,154841877,154841878,154841877,1
11531,1,154842062,154842063,154842062,1
11532,1,154845778,154845779,154845778,1
11533,1,154910985,154910986,154910985,1
11534,1,154914483,154914484,154914483,1
11535,1,154927585,154927586,154927585,1
